export_segment,finger,finger_label,source_component,source_row,source_col,segment_row,segment_col,global_wiring_id,component,component_label,local_grid_id,row,col,u,v,center_x,center_y,center_z,cell_size_xy,source_quad_id,source_region,source_palm_grid_id,source_row,source_col,c0_x,c0_y,c0_z,c0_source_quad_id,c0_source_region,c1_x,c1_y,c1_z,c1_source_quad_id,c1_source_region,c2_x,c2_y,c2_z,c2_source_quad_id,c2_source_region,c3_x,c3_y,c3_z,c3_source_quad_id,c3_source_region
finger_to_palm,ring,???,ring,5,2,5,2,589,ring,???,17,5,2,1.0,0.45454545454545453,0.2528945078337951,6.706792739523051,1.1709684043144066,0.18906326554038308,1642,ring,,5,2,0.15485288344851714,6.615906552034012,1.200102252781295,6765,ring,0.34378069532283423,6.608751115137773,1.0555676174578739,1704,ring,0.350936132219073,6.7976789270120905,1.0821724244563482,1646,ring,0.1620083203447559,6.80483436390833,1.2275521158620295,6765,ring
finger_to_palm,ring,???,ring,6,0,6,0,590,ring,???,18,6,0,0.0,0.5454545454545454,-0.11780567901860045,6.910031425189845,1.2109440530555216,0.18906326554038308,215,ring,,6,0,-0.21584730340387837,6.819145237700806,1.112843359484499,210,ring,-0.026919491529561246,6.811989800804567,1.2345342441750948,6766,ring,-0.01976405463332248,7.000917612678885,1.264409684337626,6803,ring,-0.2086918665076396,7.008073049575124,1.139338127316751,211,ring
finger_to_palm,ring,???,ring,6,1,6,1,591,ring,???,19,6,1,0.5,0.5454545454545454,0.07112213285571664,6.902875988293606,1.260204256146973,0.18906326554038308,6763,ring,,6,1,-0.0269194915295613,6.811989800804567,1.2345342441750948,6766,ring,0.16200832034475582,6.804834363908329,1.227552115862029,6765,ring,0.16916375724099458,6.9937621757826465,1.2551712110361712,6761,ring,-0.019764054633322536,7.000917612678885,1.264409684337626,6803,ring
finger_to_palm,ring,???,ring,6,2,6,2,592,ring,???,20,6,2,1.0,0.5454545454545454,0.2600499447300338,6.895720551397368,1.1965355457792857,0.18906326554038308,6762,ring,,6,2,0.16200832034475585,6.804834363908329,1.2275521158620293,6765,ring,0.35093613221907294,6.79767892701209,1.0821724244563482,1646,ring,0.3580915691153117,6.986606738886407,1.1188806950021963,1647,ring,0.1691637572409946,6.9937621757826465,1.2551712110361712,6761,ring
finger_to_palm,ring,???,ring,7,0,7,0,593,ring,???,21,7,0,0.0,0.6363636363636364,-0.11065024212236169,7.098959237064163,1.2411328964871755,0.18906326554038308,216,ring,,7,0,-0.2086918665076396,7.008073049575124,1.139338127316751,211,ring,-0.01976405463332248,7.000917612678885,1.264409684337626,6803,ring,-0.012608617737083772,7.189845424553202,1.2952506454929806,218,ring,-0.2015364296114009,7.197000861449442,1.1673363280219424,303,ring
finger_to_palm,ring,???,ring,7,1,7,1,594,ring,???,22,7,1,0.5,0.6363636363636364,0.0782775697519554,7.0918038001679236,1.2892124121156947,0.18906326554038308,6804,ring,,7,1,-0.019764054633322536,7.000917612678885,1.264409684337626,6803,ring,0.16916375724099458,6.9937621757826465,1.2551712110361712,6761,ring,0.1763191941372333,7.182689987656964,1.2845516959021486,6760,ring,-0.012608617737083827,7.189845424553202,1.2952506454929806,218,ring
finger_to_palm,ring,???,ring,7,2,7,2,595,ring,???,23,7,2,1.0,0.6363636363636364,0.26720538162627255,7.084648363271685,1.2245285479970152,0.18906326554038308,6758,ring,,7,2,0.1691637572409946,6.9937621757826465,1.2551712110361712,6761,ring,0.3580915691153117,6.986606738886407,1.1188806950021963,1647,ring,0.3652470060115504,7.175534550760725,1.1449357647226757,1648,ring,0.17631919413723332,7.182689987656964,1.2845516959021488,6760,ring
finger_to_palm,ring,???,ring_connection,0,0,0,0,530,ring_connection,?????,0,0,0,0.0,0.0,-0.30562269220297983,3.7678124396367507,1.1344276934039033,0.18906326554038308,2412,ring_connection,,0,0,-0.4001543249731714,3.673280806866559,1.1414887700560334,2409,ring_connection,-0.21109105943278827,3.673280806866559,1.103581561544774,2411,ring_connection,-0.21109105943278827,3.8623440724069424,1.1266804322966266,2412,ring_connection,-0.4001543249731714,3.8623440724069424,1.1534775097960268,2410,ring_connection
finger_to_palm,ring,???,ring_connection,0,1,0,1,531,ring_connection,?????,1,0,1,0.2,0.0,-0.11655942666259678,3.7678124396367507,1.096258593931059,0.18906326554038308,2413,ring_connection,,0,1,-0.21109105943278833,3.673280806866559,1.103581561544774,2411,ring_connection,-0.022027793892405237,3.673280806866559,1.0579654367296158,2413,ring_connection,-0.022027793892405237,3.8623440724069424,1.0894668033210537,2414,ring_connection,-0.21109105943278833,3.8623440724069424,1.1266804322966266,2412,ring_connection
finger_to_palm,ring,???,ring_connection,0,2,0,2,532,ring_connection,?????,2,0,2,0.4,0.0,0.07250383887778633,3.7678124396367507,1.0546458101089953,0.18906326554038308,2415,ring_connection,,0,2,-0.02202779389240521,3.673280806866559,1.0579654367296158,2413,ring_connection,0.16703547164797788,3.673280806866559,1.0172097223277714,2415,ring_connection,0.16703547164797788,3.8623440724069424,1.0525432008504552,2416,ring_connection,-0.02202779389240521,3.8623440724069424,1.0894668033210537,2414,ring_connection
