global_wiring_id,component,component_label,local_grid_id,row,col,u,v,source_quad_id,source_region,cell_size,center_x,center_y,center_z,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
88,palm,??,88,4,16,0.9411764705882353,0.21052631578947367,3248,palm,0.18906326554038308,3.119543881416321,0.8507846949317239,0.0,3.0250122486461293,0.7562530621615323,0.0,3.2140755141865123,0.7562530621615323,0.0,3.2140755141865123,0.9453163277019154,0.0,3.0250122486461293,0.9453163277019154,0.0
89,palm,??,89,4,17,1.0,0.21052631578947367,3251,palm,0.18906326554038308,3.308607146956704,0.8507846949317239,0.0,3.2140755141865123,0.7562530621615323,0.0,3.4031387797268953,0.7562530621615323,0.0,3.4031387797268953,0.9453163277019154,0.0,3.2140755141865123,0.9453163277019154,0.0
90,palm,??,90,5,0,0.0,0.2631578947368421,3736,palm,0.18906326554038308,0.09453163277019154,1.039847960472107,0.0,0.0,0.9453163277019154,0.0,0.18906326554038308,0.9453163277019154,0.0,0.18906326554038308,1.1343795932422984,0.0,0.0,1.1343795932422984,0.0
91,palm,??,91,5,1,0.058823529411764705,0.2631578947368421,3738,palm,0.18906326554038308,0.2835948983105746,1.039847960472107,0.0,0.18906326554038308,0.9453163277019154,0.0,0.37812653108076616,0.9453163277019154,0.0,0.37812653108076616,1.1343795932422984,0.0,0.18906326554038308,1.1343795932422984,0.0
92,palm,??,92,5,2,0.11764705882352941,0.2631578947368421,3740,palm,0.18906326554038308,0.4726581638509577,1.039847960472107,0.0,0.37812653108076616,0.9453163277019154,0.0,0.5671897966211492,0.9453163277019154,0.0,0.5671897966211492,1.1343795932422984,0.0,0.37812653108076616,1.1343795932422984,0.0
93,palm,??,93,5,3,0.17647058823529413,0.2631578947368421,3742,palm,0.18906326554038308,0.6617214293913407,1.039847960472107,0.0,0.5671897966211492,0.9453163277019154,0.0,0.7562530621615323,0.9453163277019154,0.0,0.7562530621615323,1.1343795932422984,0.0,0.5671897966211492,1.1343795932422984,0.0
94,palm,??,94,5,4,0.23529411764705882,0.2631578947368421,3744,palm,0.18906326554038308,0.8507846949317239,1.039847960472107,0.0,0.7562530621615323,0.9453163277019154,0.0,0.9453163277019154,0.9453163277019154,0.0,0.9453163277019154,1.1343795932422984,0.0,0.7562530621615323,1.1343795932422984,0.0
95,palm,??,95,5,5,0.29411764705882354,0.2631578947368421,3745,palm,0.18906326554038308,1.039847960472107,1.039847960472107,0.0,0.9453163277019154,0.9453163277019154,0.0,1.1343795932422984,0.9453163277019154,0.0,1.1343795932422984,1.1343795932422984,0.0,0.9453163277019154,1.1343795932422984,0.0
96,palm,??,96,5,6,0.35294117647058826,0.2631578947368421,3747,palm,0.18906326554038308,1.22891122601249,1.039847960472107,0.0,1.1343795932422984,0.9453163277019154,0.0,1.3234428587826814,0.9453163277019154,0.0,1.3234428587826814,1.1343795932422984,0.0,1.1343795932422984,1.1343795932422984,0.0
97,palm,??,97,5,7,0.4117647058823529,0.2631578947368421,3749,palm,0.18906326554038308,1.4179744915528731,1.039847960472107,0.0,1.3234428587826816,0.9453163277019154,0.0,1.5125061243230646,0.9453163277019154,0.0,1.5125061243230646,1.1343795932422984,0.0,1.3234428587826816,1.1343795932422984,0.0
98,palm,??,98,5,8,0.47058823529411764,0.2631578947368421,3749,palm,0.18906326554038308,1.6070377570932561,1.039847960472107,0.0,1.5125061243230646,0.9453163277019154,0.0,1.7015693898634476,0.9453163277019154,0.0,1.7015693898634476,1.1343795932422984,0.0,1.5125061243230646,1.1343795932422984,0.0
99,palm,??,99,5,9,0.5294117647058824,0.2631578947368421,3611,palm,0.18906326554038308,1.7961010226336391,1.039847960472107,0.0,1.7015693898634476,0.9453163277019154,0.0,1.8906326554038306,0.9453163277019154,0.0,1.8906326554038306,1.1343795932422984,0.0,1.7015693898634476,1.1343795932422984,0.0
100,palm,??,100,5,10,0.5882352941176471,0.2631578947368421,3612,palm,0.18906326554038308,1.9851642881740224,1.039847960472107,0.0,1.8906326554038309,0.9453163277019154,0.0,2.079695920944214,0.9453163277019154,0.0,2.079695920944214,1.1343795932422984,0.0,1.8906326554038309,1.1343795932422984,0.0
101,palm,??,101,5,11,0.6470588235294118,0.2631578947368421,3453,palm,0.18906326554038308,2.174227553714405,1.039847960472107,0.0,2.079695920944214,0.9453163277019154,0.0,2.268759186484597,0.9453163277019154,0.0,2.268759186484597,1.1343795932422984,0.0,2.079695920944214,1.1343795932422984,0.0
102,palm,??,102,5,12,0.7058823529411765,0.2631578947368421,3456,palm,0.18906326554038308,2.3632908192547886,1.039847960472107,0.0,2.268759186484597,0.9453163277019154,0.0,2.45782245202498,0.9453163277019154,0.0,2.45782245202498,1.1343795932422984,0.0,2.268759186484597,1.1343795932422984,0.0
103,palm,??,103,5,13,0.7647058823529411,0.2631578947368421,3456,palm,0.18906326554038308,2.552354084795171,1.039847960472107,0.0,2.45782245202498,0.9453163277019154,0.0,2.646885717565363,0.9453163277019154,0.0,2.646885717565363,1.1343795932422984,0.0,2.45782245202498,1.1343795932422984,0.0
104,palm,??,104,5,14,0.8235294117647058,0.2631578947368421,3245,palm,0.18906326554038308,2.7414173503355546,1.039847960472107,0.0,2.6468857175653633,0.9453163277019154,0.0,2.8359489831057463,0.9453163277019154,0.0,2.8359489831057463,1.1343795932422984,0.0,2.6468857175653633,1.1343795932422984,0.0
105,palm,??,105,5,15,0.8823529411764706,0.2631578947368421,3246,palm,0.18906326554038308,2.930480615875938,1.039847960472107,0.0,2.8359489831057463,0.9453163277019154,0.0,3.0250122486461293,0.9453163277019154,0.0,3.0250122486461293,1.1343795932422984,0.0,2.8359489831057463,1.1343795932422984,0.0
106,palm,??,106,5,16,0.9411764705882353,0.2631578947368421,2964,palm,0.18906326554038308,3.119543881416321,1.039847960472107,0.0,3.0250122486461293,0.9453163277019154,0.0,3.2140755141865123,0.9453163277019154,0.0,3.2140755141865123,1.1343795932422984,0.0,3.0250122486461293,1.1343795932422984,0.0
107,palm,??,107,5,17,1.0,0.2631578947368421,3249,palm,0.18906326554038308,3.308607146956704,1.039847960472107,0.0,3.2140755141865123,0.9453163277019154,0.0,3.4031387797268953,0.9453163277019154,0.0,3.4031387797268953,1.1343795932422984,0.0,3.2140755141865123,1.1343795932422984,0.0
108,palm,??,108,6,0,0.0,0.3157894736842105,3587,palm,0.18906326554038308,0.09453163277019154,1.22891122601249,0.0,0.0,1.1343795932422984,0.0,0.18906326554038308,1.1343795932422984,0.0,0.18906326554038308,1.3234428587826814,0.0,0.0,1.3234428587826814,0.0
109,palm,??,109,6,1,0.058823529411764705,0.3157894736842105,3589,palm,0.18906326554038308,0.2835948983105746,1.22891122601249,0.0,0.18906326554038308,1.1343795932422984,0.0,0.37812653108076616,1.1343795932422984,0.0,0.37812653108076616,1.3234428587826814,0.0,0.18906326554038308,1.3234428587826814,0.0
110,palm,??,110,6,2,0.11764705882352941,0.3157894736842105,3591,palm,0.18906326554038308,0.4726581638509577,1.22891122601249,0.0,0.37812653108076616,1.1343795932422984,0.0,0.5671897966211492,1.1343795932422984,0.0,0.5671897966211492,1.3234428587826814,0.0,0.37812653108076616,1.3234428587826814,0.0
111,palm,??,111,6,3,0.17647058823529413,0.3157894736842105,3593,palm,0.18906326554038308,0.6617214293913407,1.22891122601249,0.0,0.5671897966211492,1.1343795932422984,0.0,0.7562530621615323,1.1343795932422984,0.0,0.7562530621615323,1.3234428587826814,0.0,0.5671897966211492,1.3234428587826814,0.0
112,palm,??,112,6,4,0.23529411764705882,0.3157894736842105,3744,palm,0.18906326554038308,0.8507846949317239,1.22891122601249,0.0,0.7562530621615323,1.1343795932422984,0.0,0.9453163277019154,1.1343795932422984,0.0,0.9453163277019154,1.3234428587826814,0.0,0.7562530621615323,1.3234428587826814,0.0
113,palm,??,113,6,5,0.29411764705882354,0.3157894736842105,3746,palm,0.18906326554038308,1.039847960472107,1.22891122601249,0.0,0.9453163277019154,1.1343795932422984,0.0,1.1343795932422984,1.1343795932422984,0.0,1.1343795932422984,1.3234428587826814,0.0,0.9453163277019154,1.3234428587826814,0.0
114,palm,??,114,6,6,0.35294117647058826,0.3157894736842105,3748,palm,0.18906326554038308,1.22891122601249,1.22891122601249,0.0,1.1343795932422984,1.1343795932422984,0.0,1.3234428587826814,1.1343795932422984,0.0,1.3234428587826814,1.3234428587826814,0.0,1.1343795932422984,1.3234428587826814,0.0
115,palm,??,115,6,7,0.4117647058823529,0.3157894736842105,3750,palm,0.18906326554038308,1.4179744915528731,1.22891122601249,0.0,1.3234428587826816,1.1343795932422984,0.0,1.5125061243230646,1.1343795932422984,0.0,1.5125061243230646,1.3234428587826814,0.0,1.3234428587826816,1.3234428587826814,0.0
116,palm,??,116,6,8,0.47058823529411764,0.3157894736842105,3609,palm,0.18906326554038308,1.6070377570932561,1.22891122601249,0.0,1.5125061243230646,1.1343795932422984,0.0,1.7015693898634476,1.1343795932422984,0.0,1.7015693898634476,1.3234428587826814,0.0,1.5125061243230646,1.3234428587826814,0.0
117,palm,??,117,6,9,0.5294117647058824,0.3157894736842105,3610,palm,0.18906326554038308,1.7961010226336391,1.22891122601249,0.0,1.7015693898634476,1.1343795932422984,0.0,1.8906326554038306,1.1343795932422984,0.0,1.8906326554038306,1.3234428587826814,0.0,1.7015693898634476,1.3234428587826814,0.0
118,palm,??,118,6,10,0.5882352941176471,0.3157894736842105,3610,palm,0.18906326554038308,1.9851642881740224,1.22891122601249,0.0,1.8906326554038309,1.1343795932422984,0.0,2.079695920944214,1.1343795932422984,0.0,2.079695920944214,1.3234428587826814,0.0,1.8906326554038309,1.3234428587826814,0.0
119,palm,??,119,6,11,0.6470588235294118,0.3157894736842105,3451,palm,0.18906326554038308,2.174227553714405,1.22891122601249,0.0,2.079695920944214,1.1343795932422984,0.0,2.268759186484597,1.1343795932422984,0.0,2.268759186484597,1.3234428587826814,0.0,2.079695920944214,1.3234428587826814,0.0
120,palm,??,120,6,12,0.7058823529411765,0.3157894736842105,3454,palm,0.18906326554038308,2.3632908192547886,1.22891122601249,0.0,2.268759186484597,1.1343795932422984,0.0,2.45782245202498,1.1343795932422984,0.0,2.45782245202498,1.3234428587826814,0.0,2.268759186484597,1.3234428587826814,0.0
121,palm,??,121,6,13,0.7647058823529411,0.3157894736842105,3241,palm,0.18906326554038308,2.552354084795171,1.22891122601249,0.0,2.45782245202498,1.1343795932422984,0.0,2.646885717565363,1.1343795932422984,0.0,2.646885717565363,1.3234428587826814,0.0,2.45782245202498,1.3234428587826814,0.0
122,palm,??,122,6,14,0.8235294117647058,0.3157894736842105,3243,palm,0.18906326554038308,2.7414173503355546,1.22891122601249,0.0,2.6468857175653633,1.1343795932422984,0.0,2.8359489831057463,1.1343795932422984,0.0,2.8359489831057463,1.3234428587826814,0.0,2.6468857175653633,1.3234428587826814,0.0
123,palm,??,123,6,15,0.8823529411764706,0.3157894736842105,3244,palm,0.18906326554038308,2.930480615875938,1.22891122601249,0.0,2.8359489831057463,1.1343795932422984,0.0,3.0250122486461293,1.1343795932422984,0.0,3.0250122486461293,1.3234428587826814,0.0,2.8359489831057463,1.3234428587826814,0.0
124,palm,??,124,6,16,0.9411764705882353,0.3157894736842105,2962,palm,0.18906326554038308,3.119543881416321,1.22891122601249,0.0,3.0250122486461293,1.1343795932422984,0.0,3.2140755141865123,1.1343795932422984,0.0,3.2140755141865123,1.3234428587826814,0.0,3.0250122486461293,1.3234428587826814,0.0
125,palm,??,125,6,17,1.0,0.3157894736842105,2965,palm,0.18906326554038308,3.308607146956704,1.22891122601249,0.0,3.2140755141865123,1.1343795932422984,0.0,3.4031387797268953,1.1343795932422984,0.0,3.4031387797268953,1.3234428587826814,0.0,3.2140755141865123,1.3234428587826814,0.0
126,palm,??,126,7,0,0.0,0.3684210526315789,3588,palm,0.18906326554038308,0.09453163277019154,1.4179744915528731,0.0,0.0,1.3234428587826816,0.0,0.18906326554038308,1.3234428587826816,0.0,0.18906326554038308,1.5125061243230646,0.0,0.0,1.5125061243230646,0.0
127,palm,??,127,7,1,0.058823529411764705,0.3684210526315789,3590,palm,0.18906326554038308,0.2835948983105746,1.4179744915528731,0.0,0.18906326554038308,1.3234428587826816,0.0,0.37812653108076616,1.3234428587826816,0.0,0.37812653108076616,1.5125061243230646,0.0,0.18906326554038308,1.5125061243230646,0.0
128,palm,??,128,7,2,0.11764705882352941,0.3684210526315789,3594,palm,0.18906326554038308,0.4726581638509577,1.4179744915528731,0.0,0.37812653108076616,1.3234428587826816,0.0,0.5671897966211492,1.3234428587826816,0.0,0.5671897966211492,1.5125061243230646,0.0,0.37812653108076616,1.5125061243230646,0.0
129,palm,??,129,7,3,0.17647058823529413,0.3684210526315789,3595,palm,0.18906326554038308,0.6617214293913407,1.4179744915528731,0.0,0.5671897966211492,1.3234428587826816,0.0,0.7562530621615323,1.3234428587826816,0.0,0.7562530621615323,1.5125061243230646,0.0,0.5671897966211492,1.5125061243230646,0.0
130,palm,??,130,7,4,0.23529411764705882,0.3684210526315789,3595,palm,0.18906326554038308,0.8507846949317239,1.4179744915528731,0.0,0.7562530621615323,1.3234428587826816,0.0,0.9453163277019154,1.3234428587826816,0.0,0.9453163277019154,1.5125061243230646,0.0,0.7562530621615323,1.5125061243230646,0.0
131,palm,??,131,7,5,0.29411764705882354,0.3684210526315789,3597,palm,0.18906326554038308,1.039847960472107,1.4179744915528731,0.0,0.9453163277019154,1.3234428587826816,0.0,1.1343795932422984,1.3234428587826816,0.0,1.1343795932422984,1.5125061243230646,0.0,0.9453163277019154,1.5125061243230646,0.0
132,palm,??,132,7,6,0.35294117647058826,0.3684210526315789,3599,palm,0.18906326554038308,1.22891122601249,1.4179744915528731,0.0,1.1343795932422984,1.3234428587826816,0.0,1.3234428587826814,1.3234428587826816,0.0,1.3234428587826814,1.5125061243230646,0.0,1.1343795932422984,1.5125061243230646,0.0
133,palm,??,133,7,7,0.4117647058823529,0.3684210526315789,3601,palm,0.18906326554038308,1.4179744915528731,1.4179744915528731,0.0,1.3234428587826816,1.3234428587826816,0.0,1.5125061243230646,1.3234428587826816,0.0,1.5125061243230646,1.5125061243230646,0.0,1.3234428587826816,1.5125061243230646,0.0
134,palm,??,134,7,8,0.47058823529411764,0.3684210526315789,3607,palm,0.18906326554038308,1.6070377570932561,1.4179744915528731,0.0,1.5125061243230646,1.3234428587826816,0.0,1.7015693898634476,1.3234428587826816,0.0,1.7015693898634476,1.5125061243230646,0.0,1.5125061243230646,1.5125061243230646,0.0
135,palm,??,135,7,9,0.5294117647058824,0.3684210526315789,3608,palm,0.18906326554038308,1.7961010226336391,1.4179744915528731,0.0,1.7015693898634476,1.3234428587826816,0.0,1.8906326554038306,1.3234428587826816,0.0,1.8906326554038306,1.5125061243230646,0.0,1.7015693898634476,1.5125061243230646,0.0
136,palm,??,136,7,10,0.5882352941176471,0.3684210526315789,3449,palm,0.18906326554038308,1.9851642881740224,1.4179744915528731,0.0,1.8906326554038309,1.3234428587826816,0.0,2.079695920944214,1.3234428587826816,0.0,2.079695920944214,1.5125061243230646,0.0,1.8906326554038309,1.5125061243230646,0.0
137,palm,??,137,7,11,0.6470588235294118,0.3684210526315789,3450,palm,0.18906326554038308,2.174227553714405,1.4179744915528731,0.0,2.079695920944214,1.3234428587826816,0.0,2.268759186484597,1.3234428587826816,0.0,2.268759186484597,1.5125061243230646,0.0,2.079695920944214,1.5125061243230646,0.0
138,palm,??,138,7,12,0.7058823529411765,0.3684210526315789,3452,palm,0.18906326554038308,2.3632908192547886,1.4179744915528731,0.0,2.268759186484597,1.3234428587826816,0.0,2.45782245202498,1.3234428587826816,0.0,2.45782245202498,1.5125061243230646,0.0,2.268759186484597,1.5125061243230646,0.0
139,palm,??,139,7,13,0.7647058823529411,0.3684210526315789,3239,palm,0.18906326554038308,2.552354084795171,1.4179744915528731,0.0,2.45782245202498,1.3234428587826816,0.0,2.646885717565363,1.3234428587826816,0.0,2.646885717565363,1.5125061243230646,0.0,2.45782245202498,1.5125061243230646,0.0
140,palm,??,140,7,14,0.8235294117647058,0.3684210526315789,3240,palm,0.18906326554038308,2.7414173503355546,1.4179744915528731,0.0,2.6468857175653633,1.3234428587826816,0.0,2.8359489831057463,1.3234428587826816,0.0,2.8359489831057463,1.5125061243230646,0.0,2.6468857175653633,1.5125061243230646,0.0
141,palm,??,141,7,15,0.8823529411764706,0.3684210526315789,2960,palm,0.18906326554038308,2.930480615875938,1.4179744915528731,0.0,2.8359489831057463,1.3234428587826816,0.0,3.0250122486461293,1.3234428587826816,0.0,3.0250122486461293,1.5125061243230646,0.0,2.8359489831057463,1.5125061243230646,0.0
142,palm,??,142,7,16,0.9411764705882353,0.3684210526315789,2960,palm,0.18906326554038308,3.119543881416321,1.4179744915528731,0.0,3.0250122486461293,1.3234428587826816,0.0,3.2140755141865123,1.3234428587826816,0.0,3.2140755141865123,1.5125061243230646,0.0,3.0250122486461293,1.5125061243230646,0.0
143,palm,??,143,7,17,1.0,0.3684210526315789,2961,palm,0.18906326554038308,3.308607146956704,1.4179744915528731,0.0,3.2140755141865123,1.3234428587826816,0.0,3.4031387797268953,1.3234428587826816,0.0,3.4031387797268953,1.5125061243230646,0.0,3.2140755141865123,1.5125061243230646,0.0
144,palm,??,144,8,0,0.0,0.42105263157894735,3419,palm,0.18906326554038308,0.09453163277019154,1.6070377570932561,0.0,0.0,1.5125061243230646,0.0,0.18906326554038308,1.5125061243230646,0.0,0.18906326554038308,1.7015693898634476,0.0,0.0,1.7015693898634476,0.0
145,palm,??,145,8,1,0.058823529411764705,0.42105263157894735,3592,palm,0.18906326554038308,0.2835948983105746,1.6070377570932561,0.0,0.18906326554038308,1.5125061243230646,0.0,0.37812653108076616,1.5125061243230646,0.0,0.37812653108076616,1.7015693898634476,0.0,0.18906326554038308,1.7015693898634476,0.0
146,palm,??,146,8,2,0.11764705882352941,0.42105263157894735,3594,palm,0.18906326554038308,0.4726581638509577,1.6070377570932561,0.0,0.37812653108076616,1.5125061243230646,0.0,0.5671897966211492,1.5125061243230646,0.0,0.5671897966211492,1.7015693898634476,0.0,0.37812653108076616,1.7015693898634476,0.0
147,palm,??,147,8,3,0.17647058823529413,0.42105263157894735,3596,palm,0.18906326554038308,0.6617214293913407,1.6070377570932561,0.0,0.5671897966211492,1.5125061243230646,0.0,0.7562530621615323,1.5125061243230646,0.0,0.7562530621615323,1.7015693898634476,0.0,0.5671897966211492,1.7015693898634476,0.0
148,palm,??,148,8,4,0.23529411764705882,0.42105263157894735,3598,palm,0.18906326554038308,0.8507846949317239,1.6070377570932561,0.0,0.7562530621615323,1.5125061243230646,0.0,0.9453163277019154,1.5125061243230646,0.0,0.9453163277019154,1.7015693898634476,0.0,0.7562530621615323,1.7015693898634476,0.0
149,palm,??,149,8,5,0.29411764705882354,0.42105263157894735,3600,palm,0.18906326554038308,1.039847960472107,1.6070377570932561,0.0,0.9453163277019154,1.5125061243230646,0.0,1.1343795932422984,1.5125061243230646,0.0,1.1343795932422984,1.7015693898634476,0.0,0.9453163277019154,1.7015693898634476,0.0
150,palm,??,150,8,6,0.35294117647058826,0.42105263157894735,3600,palm,0.18906326554038308,1.22891122601249,1.6070377570932561,0.0,1.1343795932422984,1.5125061243230646,0.0,1.3234428587826814,1.5125061243230646,0.0,1.3234428587826814,1.7015693898634476,0.0,1.1343795932422984,1.7015693898634476,0.0
151,palm,??,151,8,7,0.4117647058823529,0.42105263157894735,3602,palm,0.18906326554038308,1.4179744915528731,1.6070377570932561,0.0,1.3234428587826816,1.5125061243230646,0.0,1.5125061243230646,1.5125061243230646,0.0,1.5125061243230646,1.7015693898634476,0.0,1.3234428587826816,1.7015693898634476,0.0
152,palm,??,152,8,8,0.47058823529411764,0.42105263157894735,3603,palm,0.18906326554038308,1.6070377570932561,1.6070377570932561,0.0,1.5125061243230646,1.5125061243230646,0.0,1.7015693898634476,1.5125061243230646,0.0,1.7015693898634476,1.7015693898634476,0.0,1.5125061243230646,1.7015693898634476,0.0
153,palm,??,153,8,9,0.5294117647058824,0.42105263157894735,3605,palm,0.18906326554038308,1.7961010226336391,1.6070377570932561,0.0,1.7015693898634476,1.5125061243230646,0.0,1.8906326554038306,1.5125061243230646,0.0,1.8906326554038306,1.7015693898634476,0.0,1.7015693898634476,1.7015693898634476,0.0
154,palm,??,154,8,10,0.5882352941176471,0.42105263157894735,3447,palm,0.18906326554038308,1.9851642881740224,1.6070377570932561,0.0,1.8906326554038309,1.5125061243230646,0.0,2.079695920944214,1.5125061243230646,0.0,2.079695920944214,1.7015693898634476,0.0,1.8906326554038309,1.7015693898634476,0.0
